Data_Time,Year,Month,Day,Value,F_day1,F_day2,F_day3,F_week,dayOfWeek,isWorkday,isHoliday,Season,Tem_max,Tem_min,RH_max,RH_min,Tag,Fix,kmeans
13/12/2016 00:00:00,2016,12,13,12815.588,11148.66,5408.3,7349,10400.2,2,1,0,4,1.928186,-5.6085877,76.72451,31.007822,0,0,1
14/12/2016 00:00:00,2016,12,14,15521.12,12815.588,11148.66,5408.3,8782.768,3,1,0,4,2.2109618,-9.47135,70.82005,28.872915,0,0,1
15/12/2016 00:00:00,2016,12,15,21479.324,15521.12,12815.588,11148.66,16655.4,4,1,0,4,2.711969,-6.169501,74.81124,31.205776,0,0,1
16/12/2016 00:00:00,2016,12,16,9461.5,21479.324,15521.12,12815.588,13939.032,5,1,0,4,7.4484496,-7.2750306,76.90676,28.684752,0,0,1
17/12/2016 00:00:00,2016,12,17,7031.064,9461.5,21479.324,15521.12,7349,6,0,0,4,4.9635863,-4.1907716,79.04313,38.653004,-1,0,1
18/12/2016 00:00:00,2016,12,18,6506.804,7031.064,9461.5,21479.324,5408.3,7,0,0,4,6.881311,-2.6824098,79.41791,40.56301,-1,0,1
19/12/2016 00:00:00,2016,12,19,9449.768,6506.804,7031.064,9461.5,11148.66,1,1,0,4,8.265741,-2.6391358,78.24323,37.820515,0,0,1
20/12/2016 00:00:00,2016,12,20,10312.4,9449.768,6506.804,7031.064,12815.588,2,1,0,4,4.455316,0.23616943,70.09628,43.895546,0,0,1
21/12/2016 00:00:00,2016,12,21,10134.1,10312.4,9449.768,6506.804,15521.12,3,1,0,4,4.4255614,-1.5854248,81.83003,47.237366,0,0,1
22/12/2016 00:00:00,2016,12,22,35680.172,10134.1,10312.4,9449.768,21479.324,4,1,0,4,2.820703,-5.0183625,78.35946,32.62238,0,0,1
23/12/2016 00:00:00,2016,12,23,11432.668,35680.172,10134.1,10312.4,9461.5,5,1,0,4,2.9739013,-8.126867,77.5007275,33.383347,0,0,1
24/12/2016 00:00:00,2016,12,24,6225.84,11432.668,35680.172,10134.1,7031.064,6,0,0,4,1.6671082,-5.875281,91.79105,47.353764,-1,0,1
25/12/2016 00:00:00,2016,12,25,6272,6225.84,11432.668,35680.172,6506.804,7,0,0,4,2.5350585,-4.4049745,83.81105,52.74813,-1,0,0
26/12/2016 00:00:00,2016,12,26,9376.136,6272,6225.84,11432.668,9449.768,1,1,0,4,1.5741211,-2.85074475,78.98932,28.494226,0,0,1
27/12/2016 00:00:00,2016,12,27,9347.608,9376.136,6272,6225.84,10312.4,2,1,0,4,0.80596316,-7.7325196,78.371918,30.99392,0,0,1
28/12/2016 00:00:00,2016,12,28,19563.184,9347.608,9376.136,6272,10134.1,3,1,0,4,0.82518923,-8.939856,79.6178,26.759653,0,0,1
29/12/2016 00:00:00,2016,12,29,10483.408,19563.184,9347.608,9376.136,35680.172,4,1,0,4,1.8769165,-11.574377,68.95391,24.174833,0,0,1
30/12/2016 00:00:00,2016,12,30,8618.84,10483.408,19563.184,9347.608,11432.668,5,1,0,4,1.9726502,-10.464514,77.12738,34.297844,-1,0,1
31/12/2016 00:00:00,2016,12,31,5986.16,8618.84,10483.408,19563.184,6225.84,6,0,1,4,6.1148925,-7.617865,86.13219,35.618,-1,0,1
1/1/2017 00:00:00,2017,1,1,6056.8,5986.16,8618.84,10483.408,6272,7,0,1,4,7.281915,-6.3526673,91.0395,38.75437,-1,0,1
2/1/2017 00:00:00,2017,1,2,7677.736,6056.8,5986.16,8618.84,9376.136,1,0,1,4,6.629602,-6.79563,77.03394,32.349243,-1,0,1
3/1/2017 00:00:00,2017,1,3,9382.42,7677.736,6056.8,5986.16,9347.608,2,1,0,4,8.683954,-5.4666505,87.4607,33.122696,0,0,1
4/1/2017 00:00:00,2017,1,4,10711.842,9382.42,7677.736,6056.8,19563.184,3,1,0,4,5.041742,-3.2349,89.72198,40.997623,0,0,1
5/1/2017 00:00:00,2017,1,5,10021.3,10711.842,9382.42,7677.736,10483.408,4,1,0,4,0.9936768,-2.4020448,91.3899,58.44367,0,0,1
6/1/2017 00:00:00,2017,1,6,11333.7,10021.3,10711.842,9382.42,8618.84,5,1,0,4,3.0642333,-3.2692323,91.387615,60.498726,0,0,0
7/1/2017 00:00:00,2017,1,7,6270.456,11333.7,10021.3,10711.842,5986.16,6,0,0,4,0.8156067,-2.1461243,96.043724,81.08223,-1,0,0
8/1/2017 00:00:00,2017,1,8,13799.948,6270.456,11333.7,10021.3,6056.8,7,0,0,4,5.245355,-5.5220094,84.86305,37.532547,0,0,1
9/1/2017 00:00:00,2017,1,9,24716.088,13799.948,6270.456,11333.7,7677.736,1,1,0,4,2.7911925,-7.2718873,72.61207,30.494692,0,0,1
10/1/2017 00:00:00,2017,1,10,18160.212,24716.088,13799.948,6270.456,9382.42,2,1,0,4,1.4244019,-8.049231,64.45323,25.080061,0,0,1
11/1/2017 00:00:00,2017,1,11,10407.184,18160.212,24716.088,13799.948,10711.842,3,1,0,4,4.8893065,-8.926794,71.29783,29.27822,0,0,1
12/1/2017 00:00:00,2017,1,12,16467.908,10407.184,18160.212,24716.088,10021.3,4,1,0,4,4.208795,-8.300756,74.80165,30.834879,0,0,1
13/1/2017 00:00:00,2017,1,13,32167.264,16467.908,10407.184,18160.212,11333.7,5,1,0,4,0.8664795,-9.500097,64.314255,22.597635,0,0,1
14/1/2017 00:00:00,2017,1,14,9382.856,32167.264,16467.908,10407.184,6270.456,6,0,0,4,-0.56488645,-12.639746,83.19022,27.676767,0,0,1
15/1/2017 00:00:00,2017,1,15,6918.64,9382.856,32167.264,16467.908,13799.948,7,0,0,4,-1.8463196,-9.263464,96.379875,59.696,-1,0,1
16/1/2017 00:00:00,2017,1,16,10981.036,6918.64,9382.856,32167.264,24716.088,1,1,0,4,-1.4446167,-9.069006,100.69906,55.900322,0,0,1
17/1/2017 00:00:00,2017,1,17,11461.286,10981.036,6918.64,9382.856,18160.212,2,1,0,4,2.3750854,-9.530951,102.63352,31.446653,0,0,1
18/1/2017 00:00:00,2017,1,18,10952.6,11461.286,10981.036,6918.64,10407.184,3,1,0,4,0.15853271,-11.413824,74.455055,31.747091,0,0,1
19/1/2017 00:00:00,2017,1,19,37633.476,10952.6,11461.286,10981.036,16467.908,4,1,0,4,-2.6617188,-10.633276,89.11332,30.407782,0,0,1
20/1/2017 00:00:00,2017,1,20,10601.224,37633.476,10952.6,11461.286,32167.264,5,1,0,4,-1.221289,-12.969061,67.32786,26.443457,0,0,1
21/1/2017 00:00:00,2017,1,21,6037.1,10601.224,37633.476,10952.6,9382.856,6,0,0,4,-2.669104,-11.172644,68.101746,25.453829,-1,0,1
22/1/2017 00:00:00,2017,1,22,7267.82,6037.1,10601.224,37633.476,6918.64,7,0,0,4,-1.0177063,-13.352148,71.37583,27.80773,-1,0,1
23/1/2017 00:00:00,2017,1,23,5520.908,7267.82,6037.1,10601.224,10981.036,1,1,0,4,-0.56421506,-12.313452,69.503365,31.043692,-1,0,1
24/1/2017 00:00:00,2017,1,24,3337.712,5520.908,7267.82,6037.1,11461.286,2,1,0,4,2.08645,-10.887854,73.134155,29.068329,-1,0,1
25/1/2017 00:00:00,2017,1,25,3290.5,3337.712,5520.908,7267.82,10952.6,3,1,0,4,2.1509337,-7.23548,83.2405,39.3208,-1,0,1
26/1/2017 00:00:00,2017,1,26,22395.388,3290.5,3337.712,5520.908,37633.476,4,1,0,4,6.727197,-4.4728762,83.096016,29.202082,0,0,1
27/1/2017 00:00:00,2017,1,27,11846.056,22395.388,3290.5,3337.712,10601.224,5,0,2,4,2.4435058,-8.541296,72.82519,28.438824,0,0,1
28/1/2017 00:00:00,2017,1,28,3272.868,11846.056,22395.388,3290.5,6037.1,6,0,1,4,1.0055176,-6.5657716,89.053055,48.017357,-1,0,1
29/1/2017 00:00:00,2017,1,29,48466.22,3272.868,11846.056,22395.388,7267.82,7,0,2,4,-0.6146301,-9.361654,64.56662,29.587324,1,0,1
30/1/2017 00:00:00,2017,1,30,8691.272,48466.22,3272.868,11846.056,5520.908,1,0,1,4,-0.25940552,-12.849676,62.49667,19.438072,-1,0,1
31/1/2017 00:00:00,2017,1,31,6491.624,8691.272,48466.22,3272.868,3337.712,2,0,1,4,4.3518004,-6.0382447,64.55882,20.792564,-1,0,1
1/2/2017 00:00:00,2017,2,1,15106.844,6491.624,8691.272,48466.22,3290.5,3,0,2,4,3.3245482,-9.7921505,59.21784,17.75751,0,0,1
2/2/2017 00:00:00,2017,2,2,3324.188,15106.844,6491.624,8691.272,22395.388,4,0,1,4,5.4320006,-7.2707887,62.873356,24.066908,-1,0,1
3/2/2017 00:00:00,2017,2,3,7850.94,3324.188,15106.844,6491.624,11846.056,5,1,0,4,5.3980346,-3.8254762,67.93019,35.11942,-1,0,1
4/2/2017 00:00:00,2017,2,4,11844.92,7850.94,3324.188,15106.844,3272.868,6,0,0,4,8.677698,-1.3395141,84.37405,32.56002,0,0,1
5/2/2017 00:00:00,2017,2,5,16884.924,11844.92,7850.94,3324.188,48466.22,7,0,0,4,7.4153686,-4.4884095,64.48523,21.901081,0,0,1
6/2/2017 00:00:00,2017,2,6,15467.54,16884.924,11844.92,7850.94,8691.272,1,1,0,4,1.9144837,-4.162482,62.307507,28.073275,0,0,1
7/2/2017 00:00:00,2017,2,7,9281.272,15467.54,16884.924,11844.92,6491.624,2,1,0,4,0.31746826,-2.3364625,68.40844,43.28442,0,0,1
8/2/2017 00:00:00,2017,2,8,39346.4,9281.272,15467.54,16884.924,15106.844,3,1,0,4,1.493982,-6.37987365,73.826355,22.321054,0,0,1
9/2/2017 00:00:00,2017,2,9,49710.052,39346.4,9281.272,15467.54,3324.188,4,1,0,4,-0.02866211,-9.0994625,52.970497,23.834614,1,0,1
10/2/2017 00:00:00,2017,2,10,45876.3,49710.052,39346.4,9281.272,7850.94,5,1,0,4,2.7127624,-8.687841,53.3228635,21.668873,1,0,1
11/2/2017 00:00:00,2017,2,11,5963.972,45876.3,49710.052,39346.4,11844.92,6,0,0,4,8.360743,-7.712378,59.245064,21.368502,-1,0,1
12/2/2017 00:00:00,2017,2,12,5645.104,5963.972,45876.3,49710.052,16884.924,7,0,0,4,9.516596,-5.080603,64.345985,22.258797,-1,0,1
13/2/2017 00:00:00,2017,2,13,12692.56,5645.104,5963.972,45876.3,15467.54,1,1,0,4,9.308741,-3.4783692,62.92718,21.834455,0,0,1
14/2/2017 00:00:00,2017,2,14,10811.408,12692.56,5645.104,5963.972,9281.272,2,1,0,4,4.907373,-3.502356,90.74184,43.910427,0,0,1
15/2/2017 00:00:00,2017,2,15,9396.608,10811.408,12692.56,5645.104,39346.4,3,1,0,4,7.3473144,-1.5283569,84.18129,45.194332,0,0,1
16/2/2017 00:00:00,2017,2,16,36656.116,9396.608,10811.408,12692.56,49710.052,4,1,0,4,6.271814,-2.8682618,83.15118,27.09442,0,0,1
17/2/2017 00:00:00,2017,2,17,15172.092,36656.116,9396.608,10811.408,45876.3,5,1,0,4,4.9831786,-5.04682,61.792786,18.293156,0,0,1
18/2/2017 00:00:00,2017,2,18,7393.988,15172.092,36656.116,9396.608,5963.972,6,0,0,4,9.482904,-3.5347657,79.71639,19.749207,-1,0,1
19/2/2017 00:00:00,2017,2,19,35390.652,7393.988,15172.092,36656.116,5645.104,7,0,0,4,12.001429,-2.5216126,90.8747,21.39439,0,0,1
20/2/2017 00:00:00,2017,2,20,11438.152,35390.652,7393.988,15172.092,12692.56,1,1,0,4,4.0439086,-5.9917054,54.336926,18.613087,0,0,1
21/2/2017 00:00:00,2017,2,21,10585.228,11438.152,35390.652,7393.988,10811.408,2,1,0,4,-0.5723022,-3.9714112,86.61472,41.907948,0,0,1
22/2/2017 00:00:00,2017,2,22,20393.916,10585.228,11438.152,35390.652,9396.608,3,1,0,4,6.616449,-4.6086793,91.28454,32.3541,0,0,1
23/2/2017 00:00:00,2017,2,23,14050.956,20393.916,10585.228,11438.152,36656.116,4,1,0,4,6.99978,-5.239325,63.17248,24.693415,0,0,1
24/2/2017 00:00:00,2017,2,24,12875.112,14050.956,20393.916,10585.228,15172.092,5,1,0,4,8.776148,-3.7067933,60.269525,25.14053,0,0,1
25/2/2017 00:00:00,2017,2,25,14134.748,12875.112,14050.956,20393.916,7393.988,6,0,0,4,10.517725,-2.8378663,64.957825,27.282236,0,0,1
26/2/2017 00:00:00,2017,2,26,9349.944,14134.748,12875.112,14050.956,35390.652,7,0,0,4,11.432032,-2.3454652,71.43838,25.992168,0,0,1
27/2/2017 00:00:00,2017,2,27,11891.248,9349.944,14134.748,12875.112,11438.152,1,1,0,4,14.447596,-0.7875427,71.99645,20.241285,0,0,2
28/2/2017 00:00:00,2017,2,28,16451.888,11891.248,9349.944,14134.748,10585.228,2,1,0,4,13.367945,-0.1331543,64.09197,18.689117,0,0,1
1/3/2017 00:00:00,2017,3,1,53215.14,16451.888,11891.248,9349.944,20393.916,3,1,0,1,4.991632,-2.5805116,67.15351,18.08248,1,0,1
2/3/2017 00:00:00,2017,3,2,16987.58,53215.14,16451.888,11891.248,14050.956,4,1,0,1,15.206812,-2.9133363,55.299828,18.228031,0,0,1
3/3/2017 00:00:00,2017,3,3,14012.576,16987.58,53215.14,16451.888,12875.112,5,1,0,1,13.467218,-0.9708618,80.12731,24.355251,0,0,1
4/3/2017 00:00:00,2017,3,4,5768.86,14012.576,16987.58,53215.14,14134.748,6,0,0,1,12.679346,-1.8597168,88.1756,24.838593,-1,0,1
5/3/2017 00:00:00,2017,3,5,21599.488,5768.86,14012.576,16987.58,9349.944,7,0,0,1,7.2581725,-0.460989385,62.508686,20.260494,0,0,1
6/3/2017 00:00:00,2017,3,6,25667.712,21599.488,5768.86,14012.576,11891.248,1,1,0,1,7.4294066,-3.1248536,56.872288,20.802376,0,0,1
7/3/2017 00:00:00,2017,3,7,26090.948,25667.712,21599.488,5768.86,16451.888,2,1,0,1,6.186273,-5.623694,49.1946,19.648945,0,0,1
8/3/2017 00:00:00,2017,3,8,8585.9,26090.948,25667.712,21599.488,53215.14,3,1,0,1,10.976343,-2.1631532,52.07279,17.297777,-1,0,1
9/3/2017 00:00:00,2017,3,9,9464.96,8585.9,26090.948,25667.712,16987.58,4,1,0,1,14.870996,-1.1815552,51.32087,15.14608,0,0,2
10/3/2017 00:00:00,2017,3,10,14396.828,9464.96,8585.9,26090.948,14012.576,5,1,0,1,17.192072,0.3414856,57.23414,13.98897,0,0,2
11/3/2017 00:00:00,2017,3,11,14343.216,14396.828,9464.96,8585.9,5768.86,6,0,0,1,17.606195,3.65154405,52.78509,16.644056,0,0,2
12/3/2017 00:00:00,2017,3,12,25243.068,14343.216,14396.828,9464.96,21599.488,7,0,0,1,11.140375,-1.433844,64.04538,13.2223835,0,0,1
13/3/2017 00:00:00,2017,3,13,11821.568,25243.068,14343.216,14396.828,25667.712,1,1,0,1,13.334772,-1.5532593,54.61469,15.943009,0,0,1
14/3/2017 00:00:00,2017,3,14,9554.252,11821.568,25243.068,14343.216,26090.948,2,1,0,1,15.102442,-0.3175415,56.165028,15.1034,0,0,2
15/3/2017 00:00:00,2017,3,15,10133.864,9554.252,11821.568,25243.068,8585.9,3,1,0,1,13.7008,-3.1137452,108.985794,21.140804,0,0,1
16/3/2017 00:00:00,2017,3,16,11830.164,10133.864,9554.252,11821.568,9464.96,4,1,0,1,14.534632,-0.77841794,83.955315,22.480185,0,0,2
17/3/2017 00:00:00,2017,3,17,9853.08,11830.164,10133.864,9554.252,14396.828,5,1,0,1,14.387476,4.44964,75.553913,38.40549,0,0,1
18/3/2017 00:00:00,2017,3,18,5729.368,9853.08,11830.164,10133.864,14343.216,6,0,0,1,16.45962,3.2853942,82.92244,27.891893,-1,0,2
19/3/2017 00:00:00,2017,3,19,5094.392,5729.368,9853.08,11830.164,25243.068,7,0,0,1,15.611841,3.3386474,90.79448,37.68527,-1,0,0
20/3/2017 00:00:00,2017,3,20,7105.172,5094.392,5729.368,9853.08,11821.568,1,1,0,1,9.180323,3.16097405,82.46466,44.210896,-1,0,0
21/3/2017 00:00:00,2017,3,21,6908.1,7105.172,5094.392,5729.368,9554.252,2,1,0,1,13.6817875,1.5036865,92.192924,27.044249,-1,0,1
22/3/2017 00:00:00,2017,3,22,8401.22,6908.1,7105.172,5094.392,10133.864,3,1,0,1,11.518457,1.8892456,90.05749,38.208836,-1,0,1
23/3/2017 00:00:00,2017,3,23,9812.984,8401.22,6908.1,7105.172,11830.164,4,1,0,1,7.320947,1.8260284,89.97624,49.614086,0,0,0
24/3/2017 00:00:00,2017,3,24,8424.8,9812.984,8401.22,6908.1,9853.08,5,1,0,1,3.9721618,-0.59161985,93.44863,68.24414,-1,0,0
25/3/2017 00:00:00,2017,3,25,13074.428,8424.8,9812.984,8401.22,5729.368,6,0,0,1,11.235926,-0.40073243,93.326256,38.364674,0,0,1
26/3/2017 00:00:00,2017,3,26,29488.164,13074.428,8424.8,9812.984,5094.392,7,0,0,1,10.988062,1.2648255,58.8055215,22.907856,0,0,1
27/3/2017 00:00:00,2017,3,27,9428.684,29488.164,13074.428,8424.8,7105.172,1,1,0,1,13.478846,-0.7191223,63.042187,17.288603,0,0,1
28/3/2017 00:00:00,2017,3,28,8451.496,9428.684,29488.164,13074.428,6908.1,2,1,0,1,15.392572,4.469629,61.139137,24.90346,-1,0,2
29/3/2017 00:00:00,2017,3,29,10507.756,8451.496,9428.684,29488.164,8401.22,3,1,0,1,19.799585,4.679895,58.819134,20.682962,0,0,2
30/3/2017 00:00:00,2017,3,30,13023.708,10507.756,8451.496,9428.684,9812.984,4,1,0,1,15.478785,5.5684447,70.492455,25.007635,0,0,2
31/3/2017 00:00:00,2017,3,31,14168.764,13023.708,10507.756,8451.496,8424.8,5,1,0,1,17.003504,2.4899535,71.00349,15.608655,0,0,2
1/4/2017 00:00:00,2017,4,1,13539.164,14168.764,13023.708,10507.756,13074.428,6,0,0,1,22.33349,3.1761718,66.08358,11.779167,0,0,2
2/4/2017 00:00:00,2017,4,2,4339.872,13539.164,14168.764,13023.708,29488.164,7,0,1,1,22.715754,4.51864,68.8466,13.815675,-1,0,2
3/4/2017 00:00:00,2017,4,3,8575.488,4339.872,13539.164,14168.764,9428.684,1,0,2,1,23.7893,7.067926,66.131454,17.006252,-1,0,2
4/4/2017 00:00:00,2017,4,4,4695.98,8575.488,4339.872,13539.164,8451.496,2,0,1,1,17.518915,11.949762,75.61473,47.749043,-1,0,0
5/4/2017 00:00:00,2017,4,5,8732.796,4695.98,8575.488,4339.872,10507.756,3,1,0,1,18.37826,8.914759,93.826365,45.881386,0,0,0
